한솥도시락 고대원룸촌점,서울 성북구 개운사길 22-2,37.5893884,127.029079
큰소나무원룸,서울 성북구 고려대로27길 27,37.587411,127.0299439
투유게스트하우스 원룸텔,서울 성북구 안암로 81,37.5835003,127.0286821
성연원룸,서울 성북구 고려대로26길 45-16,37.5838884,127.0299565
한이원룸,서울 성북구 고려대로16길 4-15,37.5854431,127.0238934
해피원룸,서울 성북구 고려대로30길 31,37.5857615,127.0312294
세원원룸,서울 성북구 개운사1길 16,37.5874066,127.0287722
고성원룸,서울 성북구 보문로26길 83-6,37.5866883,127.0196109
미덕원룸,서울 성북구 고려대로16길 6,37.5854431,127.0238934
해피원룸텔,서울 성북구 안암로 117,37.5835003,127.0286821
경희원룸,서울 성북구 안암로9가길 29,37.5825243,127.0282707
미니하우스 원룸,서울 성북구 안암로 57,37.5835003,127.0286821
봄빛속 원룸,서울 성북구 안암로9가길 72,37.5825243,127.0282707
소나무원룸,서울 성북구 개운사1길 22,37.5874066,127.0287722
세븐일레븐 성북고대원룸점,서울 성북구 고려대로27길 24-1,37.587411,127.0299439
동이원룸,서울 성북구 고려대로26길 45-12,37.5838884,127.0299565
봄빛원룸,서울 성북구 고려대로22길 31,37.5852708,127.0288824
하버드원룸,서울 성북구 고려대로 110-29,37.5860594,127.0217765
하이원룸,서울 성북구 고려대로16길 4-13,37.5854431,127.0238934
원룸하우스,서울 성북구 고려대로26길 26,37.5838884,127.0299565
라임하우스,서울 성북구 개운사길 76-18,37.5893884,127.029079
고집 프리미엄고시텔,서울 성북구 고려대로24길 36,37.5846037,127.029338
안암하우스,서울 성북구 안암로9가길 80-17,37.5825243,127.0282707
마당발공인중개사사무소,서울 성북구 안암로 19,37.5835003,127.0286821
굿스테이,서울 성북구 안암로 103,37.5849987,127.0312935
리슈빌동행공인중개사사무소,서울 성북구 고려대로7길 20,37.5867917,127.0218633
인디하우스,서울 성북구 안암로 95-3,37.5835003,127.0286821
아성공인중개사사무소,서울 성북구 고려대로 25,37.5860594,127.0217765
스테이즈부동산중개법인 고려대점,서울 성북구 고려대로 101,37.5860594,127.0217765
재테크공인중개사,서울 성북구 고려대로 35-1,37.5860594,127.0217765
고대부동산공인중개사사무소,서울 성북구 고려대로24가길 8,37.5849995,127.0307318
하나공인중개사사무소,서울 성북구 고려대로 91-1,37.5860594,127.0217765
파인트리 원룸,서울 동대문구 안암로22길 17,37.5880707,127.0355117
명성원룸,서울 성북구 화랑로13길 32,37.604812,127.0418506
두리원룸,서울 종로구 종로66가길 33,37.5736626,127.0215535
ZAMee,서울 성북구 종암로9나길 44,37.5947859,127.0331261
뉴소나무원룸,서울 성북구 동소문로24길 13-17,37.5930171,127.018794
스타트원룸텔,서울 성북구 보문로34길 69,37.5900885,127.0159785
애플원룸텔,서울 성북구 보문로34길 77,37.5900885,127.0159785
더스테이 원룸텔,서울 동대문구 왕산로16길 9,37.5773034,127.0311856
미래원룸,서울 동대문구 안암로 134-6,37.5848978,127.0315165
동성원룸,서울 성북구 종암로3길 37-11,37.593127,127.0343953
